date,symbol,monto_operado,volumen_nominal,cantidad_operaciones,ultimo_precio,precio_compra,precio_venta,spread_abs,spread_pct,moneda,tipo_liquidacion
2026-06-10,PN40Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,PN40Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,PN40Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,SOC3O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,EAC1C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,EAC1D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,EAC1D,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,EAC1O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,EAC1O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,EAC1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,SNSBD,0.0,0.0,0,0.0,0.0,78.0,,,USD,1
2026-06-10,BVCPD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,BVCPD,0.0,0.0,0,0.0,0.0,104.0,,,USD,2
2026-06-10,BVCPO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,HJCFC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,HJCFD,0.0,0.0,0,0.0,99.0,0.0,,,USD,1
2026-06-10,HJCFO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,HJCFO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,HJCFX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,HJCFY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,OTS5C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,OTS5D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,OTS5O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,OTS5Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,VBC3O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,BACAC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,BACAC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,BACAD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,BACAD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,BACAO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,BACAO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,BACAX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,BACAX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,BACAY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,BACAY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,BACAZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,BACAZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,AFCIZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,AFCIZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,GN37O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,GN37X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,GN37X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,GN37Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,GN37Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,GN37Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,MIC3C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,MIC3D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,MIC3O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,MIC3O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,MIC3Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,CIC7D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,CIC7O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,CIC7O,0.0,0.0,0,0.0,0.0,150000.0,,,ARS,2
2026-06-10,BGC4D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,BGC4O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,BDCKO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,BDCKX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,BDCKX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,MSSBO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,MSSBO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,MSSBX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,MSSBZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,TLCKO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,TLCKO,0.0,0.0,0,0.0,130000.0,0.0,,,ARS,2
2026-06-10,TLCKX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,TLCKX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,SXC5X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,BF38O,0.0,0.0,0,0.0,95.1,0.0,,,ARS,2
2026-06-10,BF38X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,DHSIO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,DHSIO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,DHSIX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,HBCBO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,HBCBX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,HBCBX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,HBCDD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,HBCDD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,HBCDO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,HBCDO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,YFCKC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,YFCKD,0.0,0.0,0,0.0,100.1,0.0,,,USD,1
2026-06-10,YFCKO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,DNC3C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,DNC3Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,DNC3Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,BYCWD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,BYCWO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,BYCWX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,BYCWY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,BYCWY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,BYCWZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,T661C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,T661D,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,T661X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,T661X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,ZPC1D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,ZPC1O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,BPCUD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,BPCUO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,BPCUO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,BPCUY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,BF39D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,BF39O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,BF39X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,BF39Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,VSCID,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,VSCID,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,VSCIO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,VSCIX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,VSCIX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,PQCKO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,PQCKO,0.0,0.0,0,0.0,68120.0,0.0,,,ARS,2
2026-06-10,PQCKX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,PQCKX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,NHC1O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,NHC1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,SIC1C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,SIC1D,0.0,0.0,0,0.0,0.0,106.9,,,USD,1
2026-06-10,SIC1O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,SIC1Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,LR7AO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,LR7AO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,LR7BO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,VWCDO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,VWCDX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,VWCDX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,CFS9O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,AERBC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,AERBO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,AERBY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,RC3CO,0.0,0.0,0,0.0,1.0,0.0,,,ARS,1
2026-06-10,RC3CX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,RB64X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,RB64X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,CVS3V,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,OZC7D,0.0,0.0,0,0.0,0.0,103.0,,,USD,2
2026-06-10,OZC7O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,CS40O,0.0,0.0,0,0.0,53680.0,0.0,,,ARS,2
2026-06-10,CS40X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,CS40X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,CS40Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,EP3AP,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,BYCXD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,BYCXO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,BYCXX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,BYCXY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,YM41C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,YM41O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,YM41X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,YM41Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,YM41Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,BVCRD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,BVCRD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,BVCRX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,BVCTX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,PHC3D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,PHC3D,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,CS44C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,CS44X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,CS44Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,SNSEP,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,CS51O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,CS51X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,CS51Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,FO4BD,0.0,0.0,0,0.0,98.1,0.0,,,USD,2
2026-06-10,FO4BO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,RB60O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,AER1D,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,AER1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,AER1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,AER1Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,AER1Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,AER1Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,AERAC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,AERAD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,AERAD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,AERAO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,AERAO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,AFCJC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,AFCJD,0.0,0.0,0,0.0,0.0,103.25,,,USD,2
2026-06-10,AFCJO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,AFCJO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,PNJCO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,PNJCO,0.0,0.0,0,0.0,127000.0,0.0,,,ARS,2
2026-06-10,PNJCX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,PNJCX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,PNJCY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,PNJCZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,BO1AP,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,BO1AP,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,STCFD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,STCFO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,STCFO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,STCFY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,STCGO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,STCGX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,MJC1D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,MJC1O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,ZZC1C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,ZZC1C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,ZZC1D,0.0,0.0,0,0.0,101.5,0.0,,,USD,1
2026-06-10,ZZC1O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,T672D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,T672O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,T672X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,T672Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,HBCEX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,HBCFD,0.0,0.0,0,0.0,0.0,103.0,,,USD,2
2026-06-10,HBCFO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,HBCFY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,SXC3O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,SXC3X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,SXC3X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,DEC2C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,DEC2X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,DEC2Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,DEC2Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,FTN3X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,FTN3X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,RC4CO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,RC4CO,0.0,0.0,0,0.0,94.15,0.0,,,ARS,2
2026-06-10,RC4CX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,TY34O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,CAC4O,0.0,0.0,0,0.0,68550.0,0.0,,,ARS,2
2026-06-10,CAC4X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,RVS1D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,RVS1D,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,RVS1O,0.0,0.0,0,0.0,0.02,0.0,,,ARS,1
2026-06-10,YFCFX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,YFCGX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,YM35C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,YM35C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,YM35X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,YM35X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,YM35Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,YM35Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,IRCJC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,IRCJC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,VSCJD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,VSCJD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,VSCJO,0.0,0.0,0,0.0,131110.0,0.0,,,ARS,1
2026-06-10,VSCJO,0.0,0.0,0,0.0,133110.0,0.0,,,ARS,2
2026-06-10,VSCJX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,VSCJX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,VSCJY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,BF41O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,VSCOC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,VSCOO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,VSCOX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,VSCOX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,VSCOY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,VSCOY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,VSCOZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,VSCOZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,GN43D,0.0,0.0,0,0.0,0.0,105.0,,,USD,1
2026-06-10,GN43D,0.0,0.0,0,0.0,98.1,0.0,,,USD,2
2026-06-10,GN43O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,GN43O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,GN43X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,GN43X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,TLCDD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,TLCDO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,TLCDO,0.0,0.0,0,0.0,129500.0,0.0,,,ARS,2
2026-06-10,TLCDX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,TLCDX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,TLCDZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,CP37C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,VBC1C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,VBC1C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,VBC1D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,VBC1O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,VBC1O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,VBC1Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,VSCWC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,VSCWY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,VSCWY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,CVS4V,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,LMS8C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,LMS8D,0.0,0.0,0,0.0,104.0,0.0,,,USD,1
2026-06-10,LMS8O,0.0,0.0,0,0.0,1.0,0.0,,,ARS,1
2026-06-10,LMS8X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,LMS8X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,LMS8Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,LMS8Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,CP39O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,CP39O,0.0,0.0,0,0.0,100000.0,0.0,,,ARS,2
2026-06-10,CP39X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,AFCMD,0.0,0.0,0,0.0,0.0,102.0,,,USD,2
2026-06-10,AFCMO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,AFCNX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,AFCNX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,PN42C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,OTS2C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,OTS2C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,OTS2D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,OTS2O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,OTS2Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,OTS2Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,YMCPO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,YMCPO,0.0,0.0,0,0.0,77900.0,0.0,,,ARS,2
2026-06-10,YMCPX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,YMCPX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,IP11P,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,PNDCC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,PNDCC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,PNDCD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,PNDCO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,PNDCO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,PNDCX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,PNDCX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,PNDCY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,PNDCZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,PNDCZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,T641C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,T641D,0.0,0.0,0,0.0,101.0,0.0,,,USD,1
2026-06-10,T641O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,T641O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,BPCVO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,BPCVY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-10,BPCVY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,YM37C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,YM37C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-10,YM37X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-10,YM37X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-10,YM37Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-10,YM37Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-10,BF45X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
